LAPTRIMA,,,SMB,
Kode Item,Tahun,,Kode Item,Tahun
PEN-EUXK900-X,2023,,PS-PVCPR250R1-WPVC,2023
PARS-1789-,2023,,STIC-BOTMPSMR1-E,2023
SILI-SSBAPD-X,2023,,DUS-MP03SMR3-E,2023
FLMR-DSTY-X,2023,,DUS-CMBBR1-E,2023
TITA-INBP-X,2023,,STIC-BEFCC04R0-W,2023
STIC-BMKLCSE16R0-OMG,2023,,DUS-EFCC04R2-W,2023
STIC-VEIML03R0-IP,2023,,STIC-BTEMO43R1-WCNF,2023
STIC-VEIML07R0-IP,2023,,STIC-BCEMO43R1-WCNF,2023
STIC-VEIML04R0-IP,2023,,STIC-FNDAHET100-W,2023
CAPC-EMLRLR0-WRL,2023,,STIC-BNDAHET100-W,2023
CONT-EMLRLR0-WRL,2023,,STIC-BOTCMBBR1-EOPPT,2023
CONT-ELRLR0-WASBS,2023,,BOTP-PCSHA450RE-P,2023
CAPC-ELRLR0-WASBS,2023,,CAPA-WCUCR0-IP,2023
PLU-BALMR1-WPE,2023,,CAPA-SMUBCR0-E,2023
BOTO-ALMR1-WPETG,2023,,TUBE-SMUBCAR0-E,2023
CAPA-ALMR1-WABS,2023,,BOTO-L100GR0-W,2023
PLU-BSLEL-WPE,2023,,TUBE-EBBCN15-W2580,2023
BOTO-SLEL-WPETG,2023,,DUSS-EBBCN15C-W,2023
BAL-SSLEL-WSS,2023,,BOTO-PETCHEERS55-X,2023
CAPA-SLEL-WABS,2023,,BOTO-CUCR0-IP,2023
ZINC-POWBM-X,2023,,POT-R150PGUM-WPP,2023
PENG-PNX-X,2023,,PUFF-PSSUDCR0-IP,2023
ACTI-AGTV-X,2023,,POTP-CBA720REV1-P,2023
EMO-BRB2835-X,2023,,PS-PVCL720R1-PPVC,2023
ACTI-APLR-X,2023,,CAPP-R150BRR1-PP,2023
WARN-COLOMCBK-X,2023,,STIC-PNCG240CHG-D78S,2023
STIC-SBIOR0-BD,2023,,POT-R250WHITE-PP,2023
STIC-PAELR2-WM,2023,,STIC-BHGCW21R0-MO,2023
PU-SCDFMR0-W,2023,,KB-BIOER0-B,2023
BOTO-CDFMR1-WPET,2023,,PART-KBBIOER0-B,2023
CAP-CDFMR0-W,2023,,STIC-PNCG240SHG-1652,2023
CONT-ELFPR2-WPSN,2023,,STIC-PPNCCN240-PPVG,2023
CAP-CELFPR3-WABS,2023,,STIC-PNCCN240SH-1652,2023
SHIF-ELFPR2-WPPN,2023,,POUC-HWMGTR0-BD,2023
PARF-NWR77-X,2023,,STIC-PNCCN240CH-D78S,2023
STIC-VEFCC02R0-W,2023,,DUS-CMFWR2-E,2023
STIC-VEFCC01R0-W,2023,,STIC-BOTCMFWR1-EOPP,2023
NOM-SG-X,2023,,COSM-43V--K,2023
SILC-MKOL-X,2023,,WARN-C338--K,2023
WARN-S12RR5161--K,2023,,BENT-BGVS5PC-X,2023
DUS-RYTE50RV1-W,2023,,IBOX-LSSMR0-W,2023
PARF-CWGT-X,2023,,SILI-BELEG5-X,2023
TUBE-HTCHC40-W,2023,,PEN-PRSVPE-X,2023
TUBE-AHMC40R2-W2L,2023,,TRAY-NFSPR0-MO,2023
CUS-PDCCW42R1-MO,2023,,STIC-BNDMCP02R0-E,2023
CUS-PDCCW30R1-MO,2023,,DUS-PRPESC-EILD,2023
STIC-BCLF52NCR1-OMG,2023,,STIC-BOTESC-ECNF,2023
STIC-FCLF52NCR0-OMG,2023,,STIC-BCBO8MOPPW-1W31,2023
STIC-MPGS20R1-OMG,2023,,ENV-NDMCP02R1-E,2023
STIC-MMAS20R1-OMG,2023,,PUFF-NDMCPR0-E,2023
STIC-SPLGMR0-MOMD,2023,,STIC-QBOS08R0-MO,2023
STIC-SPWCMR1-MOMD,2023,,STIC-BTBO08R1-MOMSF,2023
STIC-SBMPR100R1-W,2023,,STIC-BCIMLC16R0-MOPP,2023
STIC-BELM02FR0-W,2023,,BOTO-CVMLM3R0-W,2023
STIC-FELM02FR0-W,2023,,PAP-EXBLSR0-W,2023
STIC-BELM01FR0-W,2023,,PLAS-VCEXBLSR0-W,2023
STIC-FELM01FR0-W,2023,,CONT-CLHPR0-E,2023
STIC-BPCTWC08R2-MO,2023,,DUS-CLHPNSR0-E,2023
STIC-BCULML10R0-W,2023,,STIC-BCLHPNSR0-E,2023
STIC-BCRCVP11CR0-W,2023,,DUS-CADLP08R1-W,2023
STIC-BCRCVP22NR0-W,2023,,STIC-BIMLC16R1-MOMSF,2023
STIC-BCRCVP42NR0-W,2023,,STIC-PNCA240CHG-D78S,2023
STIC-BCRCVP32NR0-W,2023,,STIC-PNCA240SHG-1652,2023
STIC-BCSSTP02R1-MO,2023,,STIC-VBPTMLCB02R0-MO,2023
STIC-MAGNIR0-EPSM,2023,,STIC-BPTMLC2R0-MO,2023
STIC-BOTESAR0-WPSM,2023,,STIC-BCADLP08R0-W,2023
STIC-BCPGC42NR1-W,2023,,STIC-PNCAV240CH-D78S,2023
STIC-BRCVPF23WR0-W,2023,,STIC-PNCAV240SH-1652,2023
STIC-BTEMO23R1-WCNF,2023,,STIC-BRMFPFR33R0-IP,2023
STIC-BCULML5R1-W,2023,,STIC-VRMFPFR33R0-IP,2023
DUS-EMOR0-WIMVG,2023,,STIC-BCHCL7R0-MO,2023
BOTO-NSS1702R2-W,2023,,PAP-LLC02BR1-W,2023
CAP-BNSS1702R0-WPP,2023,,PLAS-VCLLCR0-W,2023
STIC-BTEMA03R1-WCNF,2023,,CAPA-LLC01LR0-W,2023
IBOX-AR0-W,2023,,STIC-BLLC01LR0-W,2023
DUS-EDTTBR0-K,2023,,STIC-BLLC02BR0-W,2023
DUS-CHCL3R2-MO,2023,,CAPA-PM05R0-E,2023
STIC-BPPFW21R0-MO,2023,,BOTO-WPM05R0-E,2023
DUS-LPRL01R2-W,2023,,DUS-PM05R0-E,2023
STIC-BTPMPFW41R-MOSC,2023,,STIC-BPM05R0-E,2023
STIC-BTPMPFW42R-MOSC,2023,,CONT-LOSR0-EPINK,2023
DUS-CMBFR1-E,2023,,CAP-CLOSR0-EPINK,2023
STIC-BTETC5R0-WRL,2023,,STIC-QROSKTBSPBR0-E,2023
DUS-LPRE02R1-W,2023,,DUS-TBSPBR1-EILG,2023
STIC-BPPFW30R0-MO,2023,,STIC-BTTBSPBR0-ECNF,2023
DUS-MKLCSER0-OMG,2023,,DUS-CHCL3R2-MO,2023
STIC-BCCMB01R0-W,2023,,STIC-BCHCL3R0-MO,2023
STIC-VRCVPF22NR0-W,2023,,DUS-CHCL4R1-MO,2023
STIC-VRCVPF32NR0-W,2023,,STIC-BCHCL4R0-MO,2023
EMG-450-X,2023,,DUS-CHCL7R2-MO,2023
BOTO-PET60TCD18-,2023,,PLU-TLC01P-E,2023
EMU-C316-X,2023,,TUBE-LC01PR1-E,2023
EMUL-AL2-,2023,,STIC-BTTBSPCR0-ECNF,2023
ACTI-CBSS-AM,2023,,DUS-TBSPCR1-EILG,2023
TUBE-BSMC20R0-EPBL,2023,,STIC-QROSKTBSPCR0-E,2023
TUBE-LMGW100R0-WPBL,2023,,STIC-BEMLC20R0-W,2023
PU-LM06MOD224B-ALUM,2023,,DUS-EMLCR20R1-W,2023
BOTO-GEDTTB-K,2023,,INSP-BBP02ABWR0-X,2023
BOTO-PETRF100C-X,2023,,CAPP-CSAOC50R0-W,2023
DUS-LPL04R2-W,2023,,PLU-CSAOC50R0-W,2023
DUS-PWLF24HR1-MO,2023,,TUBE-BSMCR3-EO,2023
PART-PWLF24H-MO,2023,,BOTO-GNBOR0-K,2023
TAS-SHCR0-W,2023,,KB-LABCR0-L,2023
TUBE-LWFF100R0-W,2023,,POT-CSAOC50R1-W,2023
ELP-SLR1-MO,2023,,DUS-IBBMR1-WHPD,2023
RAUT-ELPMOT780H-NS,2023,,IBOX-12IBBMR1-WDNF,2023
THIC-SPVE10-X,2023,,CAPA-IBBM1R0-WABSM,2023
ACTI-ADPL-X,2023,,PLU-IBBM1R0-WPEN,2023
WARN-TOA403-KF,2023,,STIC-BCIBBM1R0-WPWNF,2023
PLU-SO10R0-B,2023,,BOTO-IBBM1R0-WPETG,2023
CAPC-CHCLR0-MO,2023,,IBOX-12CPRLR0-W,2023
CONT-CHCLR0-MO,2023,,CAPA-WCPRLR0-W,2023
SAMP-MYKBLR-X,2023,,STIC-BTCPRL5R0-W,2023
PAP-LIPM9-E,2023,,STIC-VCPRL5R0-W,2023
SCRU-OATP1-X,2023,,BOTO-CPRLR0-W,2023
STIC-VEFCCR01R0-W,2023,,DUS-CPRLR0-W,2023
STIC-BCHCP02R0-W,2023,,STIC-BTCPRL3R0-W,2023
STIC-BCQEP01R0-W,2023,,STIC-QRPPESPOR0-E,2023
MASQ-EMFMRR3-X,2023,,DUS-PRPESPO-EILD,2023
TUBE-NSC170-WLDPE,2023,,STIC-BOTESPOR0-ECNF,2023
TUBE-WHPMG40R1-W2L,2023,,DUSS-LBBCN30R2-WM,2023
CHA-CRPD-X,2023,,STIC-BELM04FR0-W,2023
FIBR-NFCB-X,2023,,STIC-FELM04FR0-W,2023
STIC-CNDAACMR1-W,2023,,CAPA-EXLWMR0-W,2023
STIC-CNDABCMR0-W,2023,,PAP-EXLWMR0-W,2023
STIC-PCO190R0-MO,2023,,PLAS-VCEXLWMR0-W,2023
STIC-PBPOMW200R0-MO,2023,,BOTO-EXLWMR0-W,2023
STIC-GBMC225R1-L,2023,,PLU-EXLWMR0-W,2023
STIC-FBWMYZR0-BD,2023,,IBOX-12EXBR0-W,2023
STIC-BBWMYZR0-BD,2023,,DUS-GSRV03R0-E,2023
DUS-PMTLCALLR2-MO,2023,,STIC-BGSRV03R0-E,2023
DUS-LPL02R2-W,2023,,IBOX-12EDR1-WD31,2023
DUS-LPL01R2-W,2023,,BOTO-WGSRV03R0-E,2023
DUS-ETWCR4-W,2023,,CAPA-GSRV03R0-E,2023
DUS-CSET125R1-W,2023,,STIC-BTLL10R2-W,2023
DUS-CADLP07R1-W,2023,,STIC-QWLL10R0-W,2023
BOTO-EMLNSR0-W,2023,,DUS-LL10R0-WILD,2023
CAPA-WEMLNSR0-W,2023,,STIC-BRMFPFR43R0-IP,2023
WAX-KWK82D-X,2023,,STIC-VRMFPFR43R0-IP,2023
WARN-6000G-,2023,,DUS-CDDDCN20R2-W,2023
EMU-LEXS-X,2023,,DUS-CSBANC15R2-W,2023
DUS-EMLCR22R0-W,2023,,TUBE-CSBANCR0-W,2023
DUS-EMLCR11R0-W,2023,,CAP-HRIT100R2-W,2023
DUS-NFSRRC5R0-CL,2023,,DUS-HRPITR0-W,2023
DUS-PM05R0-E,2023,,BOTO-HRIT100R1-WKIM,2023
DUS-PCFW33R2-MO,2023,,STIC-QBOS06R0-MO,2023
BOTO-GFSDB15R0-GG,2023,,STIC-BTBO06R1-MOMSF,2023
PIP-DSGG15R0-GG,2023,,STIC-BCBO6MOPPW-1W31,2023
CONT-CLBPER0-E,2023,,STIC-BCIMLC19R0-MOPP,2023
BASE-CLBPER0-E,2023,,STIC-BIMLC19R1-MOMSF,2023
CAP-CLBPER0-E,2023,,DUS-SLCR3-EIVD,2023
CAPA-GSRV03R0-E,2023,,STIC-BOTSLCR0-ECNF,2023
BOTO-WGSRV03R0-E,2023,,CAPP-SLBR0-EAS,2023
CAPP-GGCUVCM20R0-BL,2023,,POT-SLBR0-EAS,2023
POT-GGCUVCM20R0-BL,2023,,STIC-BIMLC17R1-MOMSF,2023
PLU-PGCUVCM20R0-BL,2023,,STIC-BCIMLC17R0-MOPP,2023
SAMP-THICLM-X,2023,,CAP-CLBPIR0-E,2023
SAMP-GATURDC-X,2023,,STIC-BCLBPIR0-E,2023
TUBE-HRKFC20R0-W,2023,,BASE-CLBPIR0-E,2023
PARS-5000-DSM,2023,,DUS-CLBPIR0-E,2023
PR-TLMPDONV-X,2023,,CONT-CLBPIR0-E,2023
BOTO-GROEDP100R0-K,2023,,STIC-BELM02FR0-W,2023
STIC-BCCMF32N-W,2023,,STIC-FELM02FR0-W,2023
STIC-BCULML11R0-W,2023,,BOTO-EXBLSR0-W,2023
STIC-BCHCL5R0-MO,2023,,PLU-EXBLSR0-W,2023
STIC-BCBO6MOPPW-1W31,2023,,CAPA-EXBLSR0-W,2023
STIC-BCULML1R1-W,2023,,STIC-BOTPLC01R0-MO,2023
STIC-BOTESPOR0-ECNF,2023,,STIC-VBCPTCLC01-MO,2023
STIC-BQLP22R0-IP,2023,,STIC-BOTSLLR0-ECNF,2023
STIC-BTEMO26R1-WCNF,2023,,DUS-SLLR3-EIVD,2023
STIC-BTEMO21R1-WCNF,2023,,PAP-LLC01LR1-W,2023
STIC-BCVPF11CR0-W,2023,,BOTO-LLC01LR0-W,2023
STIC-VCVPF23WR0-W,2023,,STIC-VCPRL1R0-W,2023
STIC-BPCFN30R0-MO,2023,,DUS-PRPESG-EILD,2023
STIC-BRCVPF43WR0-W,2023,,STIC-BOTESG-ECNF,2023
STIC-BRCVPF32NR0-W,2023,,STIC-QRPPESGER0-E,2023
ACTI-AZCLR-X,2023,,TUBE-LLFM02R0-W,2023
STIC-VCVPF33WR0-W,2023,,STIC-VLLF02B6R0-W,2023
STIC-VELF02R0-W,2023,,BOTO-HRKT30R0-W,2023
STIC-VELF01R0-W,2023,,STIC-VHGCW21R0-MO,2023
STIC-VELF04R0-W,2023,,CAP-HRKT30R0-W,2023
PLU-CSAHG50R0-W,2023,,STIC-BTCPRL1R0-W,2023
POT-CSAHG50R1-W,2023,,DUS-LC01PR1-ELD,2023
SUNS-TNAB-X,2023,,IBOX-12EG-ED31,2023
EMU-CULT-X,2023,,STIC-QRLC01R0-E,2023
EMUL-EMLP-X,2023,,CAP-TLC01P-E,2023
CETI-OLHE-X,2023,,STIC-VCPRL3R1-W,2023
EMU-CTB-X,2023,,TUBE-SMULG01R0-E,2023
EMU-CSF-X,2023,,DUS-SMULG01R0-E,2023
OIL-CO-F,2023,,STIC-BIMLC14R1-MOMSF,2023
EKS-FMO-X,2023,,STIC-BCIMLC14R1-MOPP,2023
PU-ICABER0-W,2023,,POT-RYDC30-WTMP,2023
BOTO-RCABER0-W,2023,,BOTO-GS04PSR1-E,2023
BOTO-ICABER0-W,2023,,PLU-RYDC30-WTMP,2023
BOTO-OCABER0-W,2023,,DUS-RYDC30RV1-W,2023
PLAS-DMEXEBK-WPVC,2023,,DUS-CT4R0-E,2023
DUS-PBCBR0-EILG,2023,,STIC-BCT4R0-E,2023
DUS-CQEP01R0-W,2023,,STIC-PBPOMW200R0-MO,2023
DUS-SFLPR2-E,2023,,DUS-CT5R0-E,2023
DUS-PBBSR1-EILG,2023,,STIC-BCT5R0-E,2023
EXTR-PCTGJ-X,2023,,STIC-PABHS30-K,2023
PEPE-850021-X,2023,,DUS-ABHS30-K,2023
BOTO-CSPTE1000R0-W,2023,,STIC-BHLTB04D-MO,2023
MC3-300-SF,2023,,CAP-PLGHLTB-MO,2023
CAPA-EIMLR0-IP,2023,,BOTO-GHLTBR0-MO,2023
BOTO-WEIMLR0-IP,2023,,STIC-BCHLTB04-MO,2023
CAPA-WCVMLM7R2-W,2023,,PU-LHLTBR0-MO,2023
BOTO-CVMLM7R2-W,2023,,PART-HLTB15IVR1-MO,2023
EMUL-AL21-,2023,,DUS-HLTB15IVR1-MO,2023
STIC-BCVML9R0-W,2023,,CAPA-PTCLCR0-MO,2023
STIC-BCVML10R0-W,2023,,DUS-PTCLCALLR1-MO,2023
STIC-BCVML14R0-W,2023,,BOTO-PTCLCR0-MO,2023
STIC-VQLP43R0-IP,2023,,DUS-CCSROSR1-W,2023
STIC-VMFPFR32R0-IP,2023,,DUS-BCSROSR1-W,2023
STIC-VQLP32R0-IP,2023,,LEAF-CRYSROSR0-W,2023
STIC-BDMCW04CR0-E,2023,,DUS-SCSROSR1-W,2023
STIC-BDMCW03CR0-E,2023,,BOTO-GCSROSR0-W,2023
STIC-BSAC43R0-IP,2023,,PS-JOSR0-WBOPP,2023
STIC-VPWLF24HW22-MO,2023,,STIC-ECCSROS30-W,2023
STIC-BOTSLCR0-ECNF,2023,,PIP-ACSROSR0-W,2023
STIC-VSAC11R0-IP,2023,,POUC-PBSSMR0-W,2023
STIC-BCADLP13R0-W,2023,,DUS-GS04PSR2-E,2023
EL-ECBKR0-E,2023,,STIC-BGS04PSR0-E,2023
STIC-VSAC43R0-IP,2023,,CAPA-GS04PSR0-E,2023
STIC-DTTR0-EPPW,2023,,DUS-CCSRRCR2A-W,2023
DUS-BCSAHGR2B-W,2023,,SPT-CRYSCR0-W,2023
DUS-CCSAHGR2B-W,2023,,LEAF-CRYSRRCR0-W,2023
DUS-SCSAHGR0-W,2023,,CAPP-CSRRC50R0-W,2023
STIC-BMFPFR33R0-IP,2023,,DUS-SCSRRCR1-W,2023
STIC-BCVMLM8R1-W,2023,,POT-CSRRC50R1-W,2023
STIC-BPM05R0-E,2023,,DUS-BCSRRCR2A-W,2023
STIC-BCADLP04R0-W,2023,,BOTO-CVMLM2R0-W,2023
STIC-BCHLTB05-MO,2023,,CAPA-WCVMLM2R0-W,2023
PARF-LMS-,2023,,CAP-APDHCP60-W,2023
PARF-STR160-X,2023,,BOTO-APDHCP60-W,2023
PARF-MSJ841-X,2023,,STIC-BCVMLM2R1-W,2023
STIC-BEESCR1-W,2023,,TUBE-SBSPF3023-E,2023
STIC-SHLGCR0-MO,2023,,DUS-SBSPF3023R1-E,2023
STIC-BMURR3-MO,2023,,STIC-SBSFT50-E,2023
STIC-FMURR3-MO,2023,,PAP-LLF01LBR2-W,2023
STIC-VCVMLM9R2-W,2023,,STIC-VCVMLM2R1-W,2023
STIC-VCVMLM10R1-W,2023,,STIC-PACR1-EM,2023
STIC-VCVMLM13R1-W,2023,,STIC-BOTPBVR0-ECNF,2023
STIC-VCVMLM14R1-W,2023,,DUS-PBVR0-EILG,2023
STIC-VCVMLM11R1-W,2023,,TUBE-PBMBSG20-W,2023
DUS-CSPTE100R2-W,2023,,DUS-PBMBSG20R1-W,2023
STIC-QRNDSCMW-W,2023,,STIC-BMFPFR11R0-IP,2023
POUC-PBSSMR1-W,2023,,STIC-VMFPFR11R0-IP,2023
STIC-VMKLC08R2-OMG,2023,,STIC-VCPGC33WR0-W,2023
POUC-NDSSMR1-W,2023,,STIC-BCPGC33WR1-W,2023
STIC-VMKLC04R2-OMG,2023,,DUS-EFCC01R2-W,2023
STIC-VMKLC02R2-OMG,2023,,STIC-BTESMFR1-MOMSF,2023
CAPA-WCVML13KR0-W,2023,,STIC-VTESMTR0-MO,2023
BOTO-CVML13KR0-W,2023,,STIC-BEFCC01R0-W,2023
PS-PVCEESBOR1-WPVC,2023,,DUS-DMBC01R0-E,2023
DUS-ETWC3R1-WRL,2023,,TUBE-DMBC01R0-E,2023
DUS-IPPSP20R1-WIMLD,2023,,STIC-BEMLC23R0-W,2023
DUS-ETWCR4R1-WRL,2023,,DUS-EMLCR23R1-W,2023
TUBE-PGM25-OMG,2023,,STIC-BIMLC04R1-MOMSF,2023
TUBE-RPHASR1-E,2023,,STIC-BCIMC4R1-MO,2023
DUS-PCFN30R2-MO,2023,,TUBE-NSC170-WLDPE,2023
DUS-EOSPR0-B,2023,,CAP-TLC02B-E,2023
DUS-COTR0-B,2023,,TUBE-LC02BR0-ECE,2023
PAP-LLF01LBR2-W,2023,,DUS-LC02BR1-ELD,2023
STIC-BEMLC08R0-W,2023,,STIC-QRLC02R0-E,2023
STIC-BEMLC05R0-W,2023,,PLU-TLC02B-E,2023
STIC-BOTBOCR1-W,2023,,DUS-LC03GBR0-E,2023
STIC-VCMP22NR1-W,2023,,TUBE-LC03GBR0-E,2023
STIC-BEMLC23R0-W,2023,,PLU-TLC03GBR0-E,2023
STIC-BEMLC21R0-W,2023,,CAP-TLC03GBR0-E,2023
STIC-BEMLC17R0-W,2023,,PLU-TLC04SCR0-E,2023
STIC-BEMLC16R0-W,2023,,DUS-LC04SCR0-E,2023
STIC-BEMLC11R0-W,2023,,CAP-TLC04SCR0-E,2023
STIC-BEMLC09R0-W,2023,,TUBE-LC04SCR0-E,2023
POT-PGCSBANCR0-W,2023,,DUS-LC05SUR0-E,2023
PLU-PGCSBANCR0-W,2023,,BOTO-PSNFSFS5-K,2023
DUS-GSRV01R0-E,2023,,PU-SPSNFSFS5-K,2023
IBOX-RRPPGS75-OMG,2023,,PLU-CSRRC50R0-W,2023
TUBE-PGFW50R1-OMG,2023,,STIC-BOTPBCBR0-ECNF,2023
CLAY-KAOSRG-X,2023,,DUS-PBCBR0-EILG,2023
CAP-BDFS170-WPP,2023,,CAP-TLC05SUR0-E,2023
BOTO-DFS170R2-WHDPE,2023,,TUBE-LC05SUR0-E,2023
TUBE-SBFS60R1-W2L,2023,,PLU-TLC05SUR0-E,2023
KATI-JGRC14-X,2023,,STIC-BCIMC8R1-MO,2023
TUBE-LLF02BR2-W,2023,,STIC-BIMLC08R1-MOMSF,2023
TUBE-LLF04NR2-W,2023,,STIC-VRMFPFR52R0-IP,2023
TUBE-LLF01LBR2-W,2023,,STIC-BRMFPFR52R0-IP,2023
TUBE-LLF03IR2-W,2023,,STIC-BOTCMJBR2-EOPP,2023
PARF-JRS-X,2023,,DUS-CMJBR2-E,2023
EMUL-EMPL-X,2023,,DUS-CMFMR1-EILD,2023
ACTI-CSR10S-X,2023,,STIC-QRCMFM05R0-E,2023
STIC-NFSVRBS5-T,2023,,STIC-BOTCMFMR1-EOPP,2023
STIC-NFSVSCS5-T,2023,,PS-EBM10PDR0-E,2023
STIC-BCTWC41WR0-OMG,2023,,CAP-BK200HD-X,2023
DUS-CADLP16R2-W,2023,,BOTO-PETRF200-X,2023
DUS-CADLP13R2-W,2023,,DUS-EDTTBR0-K,2023
SAMP-KPRX-X,2023,,BOTO-GEDTTB-K,2023
PAP-UVSAFER2-W,2023,,POUC-CDSSMR1-W,2023
WAX-KHWXBA-X,2023,,STIC-VEIML01R0-IP,2023
PUFF-CTWCSBRD54R0-OMG,2023,,STIC-BEIML01R0-IP,2023
PAP-LLC01LR1-W,2023,,DUS-EIMLR0-IP,2023
DUS-CULML9R1-W,2023,,IBOX-12IMLPR2-IP,2023
DUS-CULML13R1-W,2023,,STIC-BDMCW03CR0-E,2023
DUS-WLS01R0-E,2023,,BOTO-L100EEMUR1-WHD,2023
DUS-WLS02R0-E,2023,,STIC-VDMCW03R0-E,2023
DUS-GSBRC50R0-L,2023,,TUBE-CLCBPIR0-ELDPE,2023
DUS-CULML2R1-W,2023,,CONT-ICDMCR0-E,2023
DUS-LMP2R4-W,2023,,CONT-DMCR0-E,2023
DUS-LMP1R4-W,2023,,DUS-CLCBPIR1-EILD,2023
DUS-LMP3R4-W,2023,,DUS-DMCR0-E,2023
PART-DHSMO-I31WLG,2023,,CONT-RDMCR0-E,2023
DUS-HSMOI30-35LGP,2023,,PUFF-DMCR0-E,2023
DUS-DMBC01R0-E,2023,,POTP-CBAV720REV-P,2023
DUS-EMLCR09R1-W,2023,,DUS-2IN1SMR0-EILD,2023
DUS-EMLCR16R1-W,2023,,DUS-CFMLI01R0-W,2023
KB-KAHFCR0-K,2023,,STIC-BCFMLI01R0-W,2023
BOOK-PH2023-K,2023,,DUS-CFMLI08R0-W,2023
DUS-GSRV10R0-E,2023,,BOTO-CFMLI08R0-W,2023
EMO-RFNJO-X,2023,,STIC-BCFMLI08R0-W,2023
STIC-FGBBC40-L,2023,,CONT-CCMB03R0-W,2023
STIC-BGBBC40-L,2023,,DUS-CCMB03R0-W,2023
STIC-SMPASFT50-E,2023,,STIC-BCCMB03R0-W,2023
STIC-FRVPBMW100-W,2023,,TUBE-HRKDG8R0-W,2023
STIC-BRVPBMW100-W,2023,,TUBE-VMP20R0-MO,2023
STIC-SBSFT100BL-E,2023,,DUS-VMP20CR1-MO,2023
TUBE-POBMP20R0-IP,2023,,PAP-LLF02BR2-W,2023
TUBE-CMF43W-W,2023,,STIC-SDMCR0-E,2023
TUBE-CSEDCC10R0-W5L,2023,,TUBE-LLF02BR2-W,2023
TUBE-VMP20R0-MO,2023,,STIC-BEMRSR1-K,2023
CAPA-WCVML9R1-W,2023,,STIC-FEMRSR1-K,2023
BOTO-CVML9R1-W,2023,,PU-EMRSR0-K,2023
CAP-UVSSR0-W,2023,,BOTO-SLAMR0-E,2023
CONT-UVSSR0-W,2023,,DUS-SLAMR1-E,2023
CAP-IUVSSR0-W,2023,,PLU-BSLAMR0-E,2023
BASC-UVSSR0-W,2023,,CAPA-SLAMR0-E,2023
CAP-S20W-X,2023,,BOTO-CFMLI01R0-W,2023
CRO1-SS-,2023,,DUS-BSFS30R3-EFSC,2023
PU-SEDP-K,2023,,BOTO-PBSFS30R0-E,2023
CAP-PSEDP-K,2023,,PART-BSFS30-EFSC,2023
PU-CEDP-K,2023,,TUBE-CMF32N-W,2023
THIC-ARVLT-X,2023,,STIC-BCCMF32N-W,2023
SCRU-SRB51-X,2023,,DUS-PCCPYR1-MO,2023
ARQU---K,2023,,STIC-BQLP11R0-IP,2023
EKS-DCV-X,2023,,STIC-BQLP22R0-IP,2023
STIC-BCCMF42N-W,2023,,ENV-NFSSABE5R0-CL,2023
STIC-BCBO9-MOPPW,2023,,BOTO-NFSSABE5R0-CL,2023
STIC-BCULML13R0-W,2023,,STIC-BOTPLC03R0-MO,2023
STIC-BOTPLC03R0-MO,2023,,STIC-VBCPTCLC03-MO,2023
STIC-BTECF2R0-WRL,2023,,STIC-VQLP33R0-IP,2023
STIC-BTEMO35R1-WCNF,2023,,DUSS-PCTWC06R0-MO,2023
STIC-BOTPLC01R0-MO,2023,,TUBE-ADM40R2-W,2023
STIC-BOTESN-ECNF,2023,,DUS-ADM40CR1-WACLG,2023
STIC-BOTESG-ECNF,2023,,STIC-BCCMF52N-W,2023
STIC-BCBO10-MOPPW,2023,,STIC-BTESENR1-MOMSF,2023
STIC-BCBWMMLP01R1-E,2023,,DUSS-TESENSR0-MO,2023
STIC-BCBWMMLP02R1-E,2023,,TUBE-CMF52N-W,2023
STIC-BCHCL8R0-MO,2023,,STIC-BOTESAR0-WPSM,2023
TUBE-NFSBSFWR4-EPBL,2023,,STIC-VCPSPF14R1-W,2023
TUBE-NFSSB12R1-E,2023,,STIC-BCPSPF14R0-W,2023
CAPP-CSAHG50R0-W,2023,,STIC-BIMLC13R1-MOMSF,2023
DUS-EMLCR17R1-W,2023,,STIC-VQLP22R0-IP,2023
BOTO-RYISRV15-W,2023,,STIC-BQLP33R0-IP,2023
CAP-RYISRV-W,2023,,TUBE-SMUBCWR0-E,2023
PU-RYISRV-W,2023,,DUS-SMUBWR1-E,2023
CAP-OPLS20-BL,2023,,STIC-VELF05R0-W,2023
PU-LS20-BL,2023,,STIC-BCHCP02R0-W,2023
CAP-EARTHBALT-ELL,2023,,TUBE-PCCPPR0-MO3L,2023
PU-SAVFMR1-E,2023,,STIC-VBPCCPPR0-MO,2023
EO-L-SPA4-ML,2023,,BOTO-GLSA30R1-W,2023
DUS-AIOPTFS100R0-K,2023,,STIC-FHWMGTR0-BD,2023
PAPR-KPMBNFS-BD,2023,,DUSS-PCRTWC02R0-MO,2023
DUS-LC03GBR0-E,2023,,CAP-NFSSABE5R0-CL,2023
DUS-DMLP02R2-E,2023,,DUS-CHCP02R0-W,2023
DUS-EMLCR06R0-W,2023,,STIC-BOTCMPSR1-EOPPT,2023
DUS-EMLCR09R0-W,2023,,STIC-BCESTENMO-PW1W3,2023
DUS-EMLCR17R0-W,2023,,KB-BSR0-B,2023
DUS-EMLCR16R0-W,2023,,BOTP-HTSLEREV14-P,2023
DUS-CVPFR0-W,2023,,BOTP-SGLREV1200-P,2023
DUS-LPRL05R2-W,2023,,STIC-PSSG200HGP-51SV,2023
